mz,rt,Exp1R_CRR_10_POS,Exp1R_CRR_6_POS,Exp1R_CRR_7_POS,Exp1R_CRR_8_POS,Exp1R_CRR_9_POS,Exp1R_HCC_10_POS,Exp1R_HCC_6_POS,Exp1R_HCC_7_POS,Exp1R_HCC_8_POS,Exp1R_HCC_9_POS,isotopes,adduct
429.3745373,516.4154378,11200.87554,6260.182232,20004.37141,11169.9205,23584.19221,10620.90568,8840.081778,14736.56726,27913.466,16792.34445,,[M+H-H20]+ 446.378
430.2944967,257.8495592,591.7893094,252.1406182,143.9718375,189.8763491,318.0003615,1607.039313,382.2439715,83.89026112,442.7352829,1332.191381,,[M+H-H20]+ 447.3
430.3781342,516.397127,4657.007251,2914.824185,8111.62477,4701.030452,10799.36908,4392.458266,3972.217137,7098.522086,10831.70054,8068.344973,[51][M]+,[M+H]+ 429.371
430.9285918,21.16770589,531.515699,502.1281547,530.4874571,611.2514842,499.4577942,536.540114,549.3220593,550.6130096,573.3653722,480.3259791,,[M+Na]+ 407.932
430.9145978,685.3323943,745.8282263,807.6224905,597.830357,758.1860874,778.7150045,839.4219361,738.2733694,654.256946,562.9437063,676.7183317,,[M+Na]+ 407.925
431.3792537,516.3774964,1103.480148,712.8363012,2132.392816,1047.712688,2013.429125,1054.271385,927.1405529,1359.190289,2860.220872,1797.508896,[51][M+1]+,
432.3121283,256.5759518,3926.885001,3836.057938,453.2886637,1046.632451,2597.0684,4311.537378,400.1603255,92.93795495,2305.910966,11572.59102,[52][M]+,[M+H-H20]+ 449.318
432.2796136,161.0015737,183.0292722,410.2237713,734.6273368,525.7544772,917.4391216,562.781981,761.4614286,471.8732359,659.7670662,747.5317591,,[M+H+NH3]+ 414.248
432.3895467,516.0723071,190.1018928,155.5318308,330.1435201,197.5057145,520.5550357,204.214209,206.992574,237.4822672,453.886601,506.8141795,[51][M+2]+,
432.7009079,23.60926235,221.2446592,203.9442773,275.5202908,259.6330935,284.440003,241.0151405,256.7702217,251.2397159,317.8445936,235.5291204,,
433.3142552,256.5759518,1216.447511,1237.149806,166.1137167,326.8772049,817.7253617,1289.774768,47.78791338,58.48101384,723.2698543,3783.725377,[52][M+1]+,
433.3647474,435.0386159,740.9166273,618.1396286,199.7011604,252.8528144,555.7596987,241.1751323,292.2211792,555.3231146,536.1385114,803.4609158,[53][M]+,
434.2922672,694.3243208,279.5757213,178.6491141,189.8933398,241.0593785,220.1013963,166.8743641,196.1534874,225.9671027,188.7101221,237.3218624,,[2M+Na+K]2+ 403.321 [M+Na]+ 411.309 [M+H]+ 433.29
434.3125868,256.5785676,274.7069641,254.9498345,52.98936117,91.32076542,209.1651524,282.3976372,31.18061993,32.96171672,163.578363,711.7971634,[52][M+2]+,
434.3747062,434.4777877,203.6863017,168.3486549,49.74820328,69.60017603,187.1919972,82.98524696,70.77620937,154.4824248,144.5151945,228.0595572,[53][M+1]+,
434.69943,23.63226284,137.7480726,119.1393176,156.5479319,136.0714119,146.9641049,143.0606267,144.6333444,151.7460487,146.4099307,131.7259336,,[M+K]+ 395.73
435.2860335,694.0027976,445.7104374,279.0372398,335.387783,430.8301747,316.0993862,269.5199323,329.8059429,359.2117769,311.0746262,380.0386944,,
435.2340448,184.1412693,25.46654883,91.93954929,202.3746936,73.15895818,311.1249613,85.19199444,281.3935113,137.4298018,258.4865481,281.5089202,,
436.2941109,694.2791195,249.5338972,148.4377395,229.1568422,242.3231584,201.8632799,170.8020058,176.3170574,219.6884268,181.4788893,210.915482,,[M+H]+ 435.29
436.8969027,24.29082243,143.2698928,144.0798876,143.8833932,132.0409065,136.6320343,135.2508791,152.1442349,160.6134738,131.5084569,110.1963429,,[M+K+NaCOOH]+ 329.949 [M+Na+NaCOOH]+ 345.929
437.1953714,313.7173294,1547.467761,818.287209,1276.344022,881.9546268,1205.064234,479.6627731,557.9784741,1181.819351,970.1034445,873.8136317,,[M+Na]+ 414.204
437.3261677,441.9990503,118.2642908,420.6316581,837.578281,564.180981,2081.031622,340.5403775,702.0159419,448.7351808,817.6557462,1868.814605,[54][M]+,
437.2352721,161.0029086,288.8987535,548.1010451,1066.648907,744.8144595,1329.6211,785.3408801,1073.317586,676.6218527,976.9877152,1086.276924,,[M+Na]+ 414.248
438.3406726,442.0711663,70.99131903,158.4108623,310.9056298,196.523082,586.7768513,150.6242588,214.5651797,181.3855465,232.7821257,500.8362226,[54][M+1]+,
438.9129093,25.58379794,105.0021973,114.0006005,89.59095149,105.6547019,90.79581426,86.1657104,90.38047746,89.16662523,77.21296507,91.670091,,[M+K+HCOOH]+ 353.941
440.8277142,24.17330138,59.81964427,65.54701865,75.25621879,79.76206468,66.83065183,72.16339559,65.40235947,71.58475149,78.86662357,70.82825701,,
441.3004494,473.601502,609.6775665,525.2228493,496.8473204,540.0362776,594.9144368,451.0232902,534.7739767,520.6756713,571.8613109,549.5539935,[55][M]+,[M+Na]+ 418.308
441.9699322,29.33881516,104.1350168,108.959104,104.5559113,94.56603386,95.90732036,85.71492446,81.13912531,91.01022079,93.6627665,131.9146575,,[M+K+CF3COOH]+ 269.005
442.2929202,474.1029185,184.1532425,187.152101,149.1897979,169.275025,172.6307563,136.1027056,146.0717147,161.9511101,162.6055847,162.6416262,[55][M+1]+,
442.9781061,28.84628199,120.6045954,133.8203651,106.8387716,124.1449505,124.1685154,115.7088131,105.0589292,106.9544793,122.8956875,156.9393176,,
444.9551451,26.86941671,71.45535168,68.75789225,68.10835291,79.4153769,83.93096148,80.59618008,69.34512996,60.71108737,69.40757635,76.92600003,,
446.0212669,30.77642745,129.152069,147.653181,155.1416153,174.6558817,163.8181483,188.1022048,158.571449,200.5970443,202.18848,151.4687649,,[M+H]+ 445.014
446.9935845,29.10240259,223.9309206,238.5866198,223.1630728,249.7729825,238.0719661,263.9112068,228.2065126,263.490444,251.3989847,214.4533758,,
447.347202,429.8985976,1258.735644,646.9324312,206.5350418,269.6031446,1452.416413,272.1412239,370.8743987,533.386807,546.6293037,994.958055,,[M+Na]+ 424.354
447.3836439,516.397127,1667.712764,1015.8479,2815.604665,1671.086012,3313.073237,1649.915126,1405.67954,2149.718382,3587.919293,2317.38597,[56][M]+,[M+H]+ 446.378
447.8884677,688.2010986,167.3261095,145.3305747,130.3526848,129.9482466,143.4217496,148.6297787,195.0610777,135.99005,122.1840977,144.8820758,,
448.3057712,257.881489,604.54271,215.8099886,121.5227561,189.4452749,287.2944808,1433.949565,316.5371144,91.45109193,374.5570174,1177.179312,,[M+H]+ 447.3 [M+H-H20]+ 465.309
448.3839548,516.397127,563.2141563,353.6375422,922.1968549,595.3919784,1114.516883,573.4847385,507.4688181,726.4188592,1186.505525,807.6398004,[56][M+1]+,
448.7075502,23.55645351,101.4787116,101.0598895,62.91804164,87.55768381,94.41109632,85.82301344,86.17863001,80.82159826,80.81861753,84.32221608,,
449.1539774,279.6894924,125.4954775,114.2189599,223.9849455,289.2394974,241.7175891,442.1717558,105.8412036,256.843844,237.0531674,383.6658215,,[M+H]+ 448.142
449.3525532,438.8476766,736.1224785,619.6218454,284.2516536,227.9988472,689.1775156,325.2948391,214.7840049,466.8472044,443.2045193,717.9163021,,
450.321331,256.5751893,929.3028517,925.7546725,141.6638775,282.6954411,647.1626587,1178.247643,50.84519606,53.97960185,659.1119305,2834.219669,[57][M]+,[M+H]+ 449.318
450.7363905,22.95581932,84.68151534,78.62526196,70.08971942,86.72864888,69.77004972,79.56324828,69.78545297,74.91073306,90.21824391,70.57054689,,
451.2137789,162.3297225,35.851334,98.52728593,249.30578,141.5325063,269.9691385,170.8488456,247.9137061,146.5033733,200.6645211,274.2327197,,
451.320353,256.5785676,337.2282387,312.468226,64.7663577,104.951646,224.5469204,367.2998054,32.6097616,39.38667383,212.2399147,981.9381265,[57][M+1]+,
451.3619801,433.7310863,372.0028765,348.201904,187.6494045,174.6263327,294.9299929,482.5095426,154.3562063,293.0468843,235.9858488,425.6714168,,[M+H-H20]+ 468.377
452.3594684,516.0782737,123.6178516,104.6565938,168.4735079,105.4832271,124.8942162,90.15600425,121.1996805,145.1959519,169.8131402,196.6753077,,[M+Na]+ 429.371
452.9706213,27.45414054,62.88225474,67.72779971,62.10063462,69.08021395,75.8496062,71.03200492,62.55671389,66.59970087,71.2140999,67.53470522,,
453.7819655,695.2563444,149.6929727,130.9299701,128.6920807,130.5124828,152.5164025,143.7899495,150.6760646,136.9476348,141.5631027,144.265147,,[M+K+NH3]+ 397.787 [M+H]+ 452.77
454.2902895,364.387427,251.1784239,77.16860763,262.393015,283.5666616,595.0146158,284.6576719,127.8811835,212.7836557,312.7257136,114.8527939,,
454.2915237,223.8400216,199.1406112,17.87100504,75.74663512,122.3100721,170.2617963,512.3225,24.18485442,56.28552444,338.4368426,250.5825764,,[M+Na]+ 431.305
454.9761188,28.14334867,87.79306312,86.77171061,86.10499115,80.47222873,90.98155084,80.82440256,67.8931383,75.67822362,98.19197403,106.5614662,,
455.3353155,436.067002,633.6564182,462.3388993,489.0541842,646.9540621,841.6926081,365.392587,408.4862975,435.6029171,614.8295277,826.9095462,,
456.3206984,436.3506996,177.3608961,141.6616049,160.7802184,188.2627046,210.1674191,103.819621,127.9477688,113.3604312,178.181454,237.0111279,,
457.0689484,157.7538168,94.81050504,1091.28516,5438.350401,162.3967122,50.82531402,50.90227323,25.54582475,38.31993566,46.53314992,1849.575882,,
457.1956897,123.059277,107.203337,112.9986587,135.5537718,131.4443276,119.0263761,108.7906009,140.6478451,113.4008179,112.2406463,121.9796105,,[2M+K]+ 209.119
458.4104408,399.9982597,429.5896583,402.7136892,272.466855,339.458408,553.423037,118.8646074,142.0438706,196.0951591,228.4120718,439.0051502,,
459.0356103,29.47250675,84.05921637,93.31389958,110.8177356,102.1150637,133.2811865,122.2591482,85.58617231,116.3827965,113.0403572,77.21859058,,
459.3062628,461.9461143,502.3582481,541.5771288,697.1223302,507.6822831,484.7997093,497.7961426,530.8394558,561.8852655,694.477073,777.2762403,,
459.2773129,166.6888539,82.46740563,211.8268001,371.3318953,222.1768404,367.2662888,230.453275,321.0199081,200.4253587,247.2595943,364.5012999,,[M+H]+ 458.271
460.3954935,442.7217864,44.44320213,96.62319983,194.1870314,129.5416361,268.9382818,81.74135481,148.0531788,121.4413276,152.5295959,207.7742532,,
460.8089039,22.93187714,85.50862626,77.18982466,105.2417957,88.07166134,99.02424444,107.0104787,99.79573244,105.6726887,95.94579417,100.1407662,,[M+Na]+ 437.816
463.1666571,329.679719,194.4596175,124.6624912,151.7634524,55.70521002,194.2524188,52.87006501,32.41982002,92.00886502,80.57293186,141.4938785,,
463.7520804,694.9309362,88.33468989,77.99042295,75.74670638,83.14904456,73.1310082,77.26346573,69.16914306,73.73478133,82.71803903,65.84564893,,
464.2843634,233.4502519,263.4891309,367.8918139,63.14938096,1179.825437,222.960668,915.2632574,330.1858914,72.17622369,369.3213384,1869.190658,,[M+H-C6H10O5]+ 625.344
466.3151972,257.8718453,1020.470079,301.116932,231.9055945,315.6810585,516.6922858,2485.439791,587.515484,143.1579218,692.0330752,2020.18213,[58][M]+,[M+H]+ 465.309
466.9364433,25.6819295,83.00371682,78.93698438,95.02286156,86.88625883,83.18615748,77.5090589,96.84897352,96.74563529,70.90864539,62.53582914,,
467.3127713,257.8902927,345.9618793,131.0923675,97.94628513,106.4805039,196.993713,746.0625385,209.2940151,76.14354017,224.4368363,642.0567091,[58][M+1]+,
468.3047834,330.5900439,126.5277144,64.30654351,224.0003352,132.9699051,313.8918829,141.5380702,126.8103837,243.989499,280.279992,53.67467071,,
468.8460038,22.93187714,132.8330858,96.26814805,133.356273,102.1228453,93.74979287,102.6663695,113.2969669,98.21475372,114.6986327,92.44355251,,
469.3840721,431.1562958,1803.848891,1584.148143,273.6783901,479.5257308,1202.061787,573.39175,451.6912111,1279.765965,1022.268727,1860.773775,[59][M]+,[M+H]+ 468.377
470.3850547,431.1428417,596.5802866,460.9825098,97.08780153,173.4592769,344.3383063,203.2642929,152.3699261,413.7224627,336.3983884,541.1648817,[59][M+1]+,
470.8332359,21.80980047,105.8216443,97.18727861,102.8138258,89.05693555,93.41387506,90.90052776,104.726584,82.86198869,96.49445961,104.5034309,,[M+Na]+ 447.836
471.1253417,279.668792,33.18783705,36.33110222,71.91874606,85.62792791,63.06755437,99.47901843,35.67776292,88.28965749,66.43863769,98.78465574,,[M+Na]+ 448.142
471.3576742,435.7624904,267.6288565,287.1272095,123.5976529,129.7339755,258.5863463,166.0120201,157.9415158,173.7838349,225.2528896,320.737533,,[M+H+HCOOH]+ 424.354
472.3041324,256.5751893,778.0059753,810.5327167,98.40194677,254.4627257,519.1585903,719.5699888,26.33030148,22.08108699,476.0869156,1909.924045,,[M+Na]+ 449.318
473.1656634,123.7116938,73.29045664,90.01762303,201.9164646,95.28551725,93.44963494,93.04352285,95.61050292,108.2641797,95.70585742,94.31780204,,
475.3424557,447.4790534,845.0406106,546.711634,213.9024421,350.497706,928.9892523,264.9097339,248.450448,482.0910137,480.8006458,624.9678467,,
476.306344,166.6933196,185.1782598,333.704933,605.4150078,478.9614236,851.4055655,481.6775507,670.7886474,416.3677304,571.4092225,718.7043239,,[M+H+NH3]+ 458.271
476.3932433,441.3645492,159.9094478,147.2656533,156.5443115,148.4716078,375.0197623,93.57883659,172.3966829,136.9581746,235.2838583,302.7260307,,
476.9338176,22.95033395,87.41167663,96.47743286,107.3219478,82.65151707,83.29041443,87.25092119,69.86568427,87.4846789,79.78788273,89.43318687,,[M+Na+NaCOOH]+ 385.958
477.2672719,162.9855529,52.25895934,277.9760815,278.2964371,221.7017688,405.3791517,218.6155585,307.7167018,220.1445862,262.1382886,344.7321901,,
478.3253017,694.9227333,826.344141,697.6514434,1026.232433,862.7443792,1122.869977,1060.108955,931.1657383,951.8829028,1135.372375,795.7389058,[60][M]+,[M+H-C2H4]+ 505.352
478.3039102,352.7774716,916.5106536,252.1808806,623.3920053,526.4412666,1328.790643,478.3385747,616.3214269,835.4884998,920.5204298,268.2636123,,
478.8544795,21.17876179,130.1471498,109.6701026,131.1653049,117.5427756,92.87417388,122.3437912,118.5655703,107.505133,134.4957364,119.8234925,,[M+Na]+ 455.864
479.3209505,694.2915053,256.8792782,221.2172369,315.7706316,259.330538,329.8644207,348.1651323,281.704326,296.0070502,337.2067827,243.8031286,[60][M+1]+,
479.25611,189.1624377,28.75864681,89.47243511,275.101619,145.4576518,364.5908089,195.8526943,288.7130327,159.2366962,260.1850592,305.0885367,,
480.3227319,372.6530455,747.9958249,299.3526887,555.2494659,645.7710231,1113.561362,523.5090221,411.0934692,590.9896345,755.9337668,286.9129022,,
480.8566375,22.9386112,122.660525,91.59170245,125.9060915,136.4653555,127.575933,148.7968032,109.6988385,122.7217202,110.6285225,134.28377,,[M+H-C4H8]+ 535.92
481.2612232,166.6933196,197.1134214,416.7676761,708.9762195,538.845448,961.5870021,546.1385561,696.8739125,520.2081884,680.0436641,758.4504745,,[M+Na]+ 458.271
481.3243809,442.0748071,575.9643111,579.0885012,1185.029702,1150.24787,1828.442281,579.2591363,913.0103403,1080.820422,1462.424066,1435.567215,,
482.3397338,395.1230936,484.9018354,134.0979784,313.7347738,267.6810081,849.7232261,680.1180897,130.4715028,285.3697772,773.2966567,128.0134157,,
482.3530789,442.0655291,45.26230938,151.164102,356.899535,245.0822695,556.3567904,113.7045471,257.1611483,173.9808371,234.4526825,396.3669236,,
482.8456428,23.60196368,99.55612121,97.65126269,69.10554942,95.98047004,105.4593118,113.0618895,89.37208149,73.76171591,74.94823087,75.0717385,,
484.8347627,23.58236711,80.06673393,56.85210352,60.81241882,64.87654904,85.43492157,79.10667365,53.39505521,54.70385272,53.91176502,66.07835186,,[M+H+HCOOH]+ 437.816
486.6971361,23.55645351,88.13299624,77.81006269,85.61650561,80.55383183,78.78118409,99.83381492,66.92173276,83.96397054,77.73101196,75.62116459,,[M+Na+NaCOOH]+ 395.73
488.2894102,257.2322256,338.6610828,173.6119907,73.37084772,87.82962517,179.4806419,532.4295457,123.7787177,28.00451952,217.7800198,490.0396033,,[M+K]+ 449.318
488.4216594,515.7648179,170.0556736,155.7014242,318.3471287,140.6616043,178.0518796,138.2393725,216.4400327,202.914815,243.6299868,280.2700898,,
488.8881351,21.8081435,194.8887374,172.6724672,174.026548,184.1081248,187.1302821,174.9851605,162.5532757,177.2217386,179.0926226,161.3892547,,[2M+3Na+K-H]3+ 679.88
490.6570414,23.59293792,188.0628622,146.7116837,201.8432374,197.1042373,196.9516168,195.244971,202.2531092,198.2330695,225.3898088,186.8700765,,[M+Na]+ 467.677
491.3695987,431.8258624,1382.586726,1186.693913,175.2523592,387.9534365,1202.29197,455.9410188,330.5351066,781.877663,734.2421633,1271.820831,[61][M]+,[M+Na]+ 468.377
492.3750308,432.1494262,390.4600482,319.144562,85.80898887,145.0816024,363.962368,148.5286335,94.91506833,241.2346359,230.7345092,376.5090618,[61][M+1]+,
492.6885738,23.89306507,84.70244469,73.5966681,153.1343224,129.7182757,133.4081519,134.6574746,158.4671471,145.2858149,169.7702246,113.7047925,,[M+Na]+ 469.704
494.3255991,341.9200562,647.2818904,443.0091337,580.5954254,455.2540498,1609.274108,456.9889158,371.0258928,905.7631955,911.1872395,272.673012,[62][M]+,[M+K]+ 455.357 [M+Na]+ 471.331
494.8435151,24.25300189,171.753187,166.3135583,176.2968764,139.8570753,115.5290135,99.2718739,190.0309699,201.2770423,125.4493219,95.69095762,,[M+K+CF3COOH]+ 321.879
495.3265804,341.8633168,204.1270582,124.7415439,161.0323406,138.8050758,442.5305424,147.3874074,108.8321251,263.4383051,243.3504527,81.92832187,[62][M+1]+,
495.2386426,168.0186021,28.44912013,97.9940371,159.2849461,105.4290539,236.2309331,119.7102829,187.6321269,107.537816,143.390139,210.3872309,,
495.395623,440.1263829,507.5368236,461.3958335,206.0225028,176.0223201,579.8802147,162.7216663,178.2100165,391.4882927,437.3086109,519.1634127,,
496.3419442,365.6634455,12394.19364,4182.937193,23522.03921,17193.80027,35206.58907,13569.09451,8392.589314,21810.47484,29622.38263,4459.316805,[63][M]+,[M+H]+ 495.332
496.8471515,24.25300189,123.449848,116.1721945,133.0622657,104.9120293,104.0401878,91.72100814,143.0828819,123.9178602,82.44148246,81.03673954,,
497.3451762,365.6634455,3822.77985,1230.23239,7521.4776,4444.595186,9355.27965,3703.791734,2372.22389,6400.960283,8555.872688,1251.864832,[63][M+1]+,
498.287721,236.5098898,121.9496709,82.95142319,49.93797623,369.0756675,130.3244266,565.9515824,312.6464901,37.82651463,186.8108139,396.2455845,,[M+H-H20]+ 515.295
498.3479023,365.6570492,686.8475579,268.3242743,1506.236235,1077.080004,1930.772566,660.0361956,509.3357617,1155.40861,1770.843482,260.6810352,[63][M+2]+,
498.9100217,21.20112967,230.3549704,230.9371836,241.3216448,276.5405123,210.8589687,240.8152915,249.2386028,292.8210454,260.0269597,227.4912667,,[M+Na+NaCOOH]+ 407.932
498.9021225,685.5621574,397.4742005,409.4370416,323.3790093,357.3295008,412.9131455,404.2951975,402.7764415,374.4958829,309.3280348,313.4260583,,[M+Na+NaCOOH]+ 407.925
499.3465014,365.6626224,202.0317166,62.94727785,282.3016762,210.8831505,594.4879483,162.7654157,124.425097,268.8748299,373.7592631,75.10856351,[63][M+3]+,
500.9499571,26.12060448,82.63698718,62.6129526,93.71225025,93.68741521,67.84158316,64.00965273,72.0877002,69.82379202,71.77041285,82.63050441,,
501.2650104,190.4500054,14.31050031,75.11925265,204.9716149,114.5083293,280.2033076,131.2596375,206.6007294,108.6747441,192.6817967,216.1927361,,
502.2983072,694.2730098,310.8235901,149.4523304,465.6078352,337.4970139,558.6711092,429.852318,351.0576203,309.6930811,577.370942,209.7201572,,[M+Na+NaCOOH]+ 411.309 [M+Na+HCOOH]+ 433.29
502.2966339,350.4653926,490.9505189,138.8797583,437.7083425,340.5903547,945.2150013,295.6229902,257.5074701,600.2079693,547.6134547,154.9456684,,
503.3007102,171.2859477,71.55391711,125.1502827,226.775427,191.284591,278.338498,175.4316891,224.1887874,177.8622043,189.1072016,228.7244078,,
503.4075124,433.7557588,1257.077015,929.4189259,243.9585969,355.8446282,1168.364296,324.5402658,343.0785307,714.616683,714.6557678,1222.361113,,[M+H-CH2]+ 516.416 [M+H-H20]+ 520.415
504.325322,693.628893,193.0992392,209.1068953,202.5154135,212.1962814,234.934339,234.8596306,174.2100162,158.0805371,246.2330314,246.0323866,,
504.3655295,461.9461143,591.4754808,636.2845409,596.5307022,533.2198055,912.3746104,596.2850263,544.9137108,587.1748333,597.4438541,655.5038108,,
504.640919,23.60848982,55.92807383,55.45345232,51.24489693,53.68284009,54.6398159,54.68438251,60.0444779,49.97875161,57.06834328,49.88075967,,[M+H-CO2]+ 547.616
505.4036891,458.191336,822.2205394,637.8005896,305.2685987,374.2781637,695.7228821,444.7286411,402.6574365,653.0920836,643.9579518,766.645216,,
506.3597148,694.3243208,370.2835049,377.2575245,492.4853471,449.1997248,519.5423193,532.8172869,464.4792479,534.7296343,777.1915857,400.0436294,,[M+H]+ 505.352
506.6479925,23.56045155,65.44536574,79.58678146,47.79939606,67.337499,58.44758007,59.00196561,64.3647113,59.96577399,71.07066075,74.18696649,,[M+K]+ 467.677
507.3359769,387.474812,412.6604826,278.7627902,252.8736965,312.1273637,439.8671168,140.8056509,188.241129,304.2286502,382.07846,337.058781,,
507.3764379,694.2676648,124.888152,125.9164536,141.5072062,141.3864881,188.348299,161.8180333,144.6522802,212.8611317,277.0042937,135.7840518,,
507.3706787,456.8890137,255.4987083,234.4798034,192.8933199,334.3821082,388.3960762,210.8149399,182.3613853,230.9256589,237.1744472,361.9756708,,
508.3687621,382.6579479,631.0236462,385.6787209,373.0089139,434.6511377,540.1584091,259.047395,231.5266156,317.1715869,355.3736382,317.7532206,,[M+H-H20]+ 525.379
508.6725932,22.94409657,70.63729971,67.9382541,86.61071006,75.51990273,70.87651214,61.32510263,68.23023546,70.8164813,77.70024348,52.89830251,,[M+K]+ 469.704
510.3578798,378.5898957,257.9135771,136.6483203,455.9937899,374.9060395,694.5033784,343.2724194,233.1651833,422.6095341,617.4433831,116.0327976,,
510.7551208,163.6030356,333.1222546,41.35923086,153.4938948,104.8029461,665.5774882,22.39876789,99.39731251,824.531232,447.9907023,414.8463151,[64][M]+,
511.3594885,450.0339643,312.8846633,243.6757844,235.3686867,334.3746876,441.7098426,135.1181059,184.5883423,157.0188991,248.0294331,294.8456873,,
511.7560065,162.9554226,68.37345641,14.76718303,33.46935872,26.90978603,120.6350717,10.53680676,25.42340434,157.6241409,81.95892043,86.55617076,[64][M+1]+,
513.4118144,474.1906266,144.6262576,166.0109232,164.1989918,138.6673587,176.6824906,288.7092801,130.5586497,164.184696,166.8990926,169.0721176,,
515.3854042,421.5445033,731.8718642,600.2367612,464.644902,428.4327116,745.192773,449.4855745,427.8024709,493.8754261,693.0176542,767.29841,[65][M]+,[2M+K]+ 238.224
516.3018936,236.734945,70.7803332,29.49067795,255.9695573,228.5036209,62.71553731,554.5923425,217.784066,36.33466433,122.6215073,245.9336629,,[M+H]+ 515.295
516.3983151,421.5787435,128.1289421,106.6760293,97.53614941,110.8942473,132.9416055,87.09149228,101.2977074,125.3634444,169.4986486,169.4723268,[65][M+1]+,
516.590667,279.0174561,50.02435054,67.23344191,73.50948115,70.48876615,75.20565988,76.98131725,61.31536773,89.89566753,78.94756193,81.57286956,,[3M+2K]2+ 318.415 [M+Na]+ 493.599
517.349485,481.1211948,313.1340947,820.0665217,880.1987583,764.9560671,978.8531309,626.8241338,748.9604481,694.2126501,1075.664482,727.86862,,[M+H]+ 516.338
518.323017,365.6469512,885.9550648,298.0848574,1419.032443,985.3230978,1965.337707,798.8533871,523.7125374,1329.704183,1855.0637,297.7679347,[66][M]+,[M+Na]+ 495.332
518.3799817,460.6248175,183.6967431,386.5272424,211.1700062,190.3463932,438.059768,174.5856287,167.2813704,213.8684758,211.6898567,163.0515022,,
518.7460506,22.89957876,68.35553007,40.10219913,55.56533885,54.14014257,62.7946075,76.52684816,72.87179612,58.2566553,85.21861004,60.19372631,,[M+H]+ 517.742
519.3261494,365.4616161,262.2585469,95.50906129,422.4736038,299.3875008,591.5102323,255.9057718,151.880311,387.4292091,526.253132,104.7294568,[66][M+1]+,
519.4036331,443.0641069,1457.284978,1256.506214,201.5791152,407.4022771,1720.61034,340.7055672,393.0629955,1032.497759,845.3861457,1304.366432,,
520.3425992,352.8258857,9596.794719,2785.407038,6173.41185,4485.000733,11574.29389,4890.67186,4702.376277,8527.251674,8093.888036,3410.084298,[67][M]+,[M+H]+ 519.332
520.4036872,443.3710003,526.7816308,421.4453069,363.3435141,429.4213085,874.5417238,183.2370291,331.6589371,492.4940811,596.0799552,688.0829118,,
521.3451508,352.8086002,2899.097685,857.378513,1883.928529,1407.997855,3386.774949,1513.344542,1444.422089,2558.651025,2434.550122,1033.651316,[67][M+1]+,
521.4216214,431.8584718,4771.919808,3520.734664,389.2175588,902.4690336,2878.364145,821.2768911,796.1839894,1737.350931,1719.681475,4162.128092,,[M+H]+ 520.415 [M+H-H20]+ 538.425
522.3584043,373.3213913,7961.189697,4316.596061,7563.619787,5749.757417,13606.17437,4944.698487,3348.38031,6639.067901,8282.12499,3538.608423,[68][M]+,[M+K]+ 483.389 [M+Na]+ 499.363
522.5876872,451.6883768,290.0390199,271.0521979,261.3214224,278.4999264,296.3358657,258.1241811,221.13947,252.3479491,287.4963697,1377.592103,,
523.2854964,193.7334837,18.54281221,80.07190453,225.9109521,113.8708113,322.2982245,144.0493212,197.0961971,107.3059577,217.7256879,255.6488688,,
523.3611767,373.3213913,2517.142375,1334.763225,2323.699358,1749.207333,4407.607621,1519.074291,1079.677152,2026.814605,2592.362221,1121.274789,[68][M+1]+,
523.5268391,452.3326708,1245.761805,931.6874907,139.5165288,167.681805,146.0277856,144.0982631,152.3748931,188.4491954,215.8085527,757.6690917,,
524.3735266,396.4342732,3124.550415,1846.456318,6565.485914,4541.140415,7787.583673,4528.991024,2716.024971,6554.854492,13472.93742,2557.305601,[69][M]+,[M+H]+ 523.37
525.2859788,171.9013616,146.5112882,285.8778109,524.162621,398.0424343,669.2016337,461.5010093,547.6544782,366.9308589,506.9497759,517.9751347,,
525.3756736,396.371159,984.7328635,351.651166,2047.10007,1475.607461,2398.878808,1429.003562,817.966448,2101.309085,3724.003969,489.7625658,[69][M+1]+,
525.3778865,441.0896413,126.5504268,418.3359485,773.9346986,603.5155238,1547.039989,773.7927885,722.1816861,512.6388947,835.2130618,1381.169907,,
526.2917871,350.1624091,198.8446997,61.63500821,126.7512977,168.4923001,308.2286961,124.4755993,132.9156369,358.603147,339.9762314,76.29466975,,
526.3778908,396.4342987,425.1063159,98.66103254,461.2834156,314.9173453,527.1143134,354.9570974,184.1602126,447.0934041,843.6222672,123.0144414,[69][M+2]+,
526.824447,22.97413563,99.4715697,81.4162926,95.0460157,83.25429172,87.6405192,96.42698076,112.8024298,92.52668384,89.16215527,88.9390753,,
528.7988642,22.91405009,94.61537397,67.60089761,84.065279,93.49973401,77.68517877,75.79772454,94.07711521,87.98852637,98.18639787,86.24372743,,[M+Na+NaCOOH]+ 437.816
529.873527,467.8065104,163.9436938,167.3368074,173.9302563,171.9525537,164.3331711,157.8127526,171.7218881,159.3981053,171.9858723,185.5242867,,
531.283055,414.8562564,751.2883418,669.7424003,511.3213703,597.4780631,896.6499709,198.2395041,241.2736649,446.1035192,462.7666546,652.0689848,,[M+H]+ 530.273
531.3977687,489.0017383,528.6357354,429.7112967,334.7937935,426.1111874,518.6311781,284.6359808,290.7838993,327.3262826,311.450344,679.6671016,[70][M]+,[M+H]+ 530.393
532.2903913,414.5876397,271.7536992,261.0652504,205.1723592,250.4430678,324.6207566,92.13035978,106.0521697,193.4599701,196.1928628,248.8798792,,
