mz,rt,Exp1R_CRR_11_POS,Exp1R_CRR_12_POS,Exp1R_CRR_13_POS,Exp1R_CRR_14_POS,Exp1R_CRR_15_POS,Exp1R_HCC_11_POS,Exp1R_HCC_12_POS,Exp1R_HCC_13_POS,Exp1R_HCC_14_POS,Exp1R_HCC_15_POS,isotopes,adduct
#,#,CRR,CRR,CRR,CRR,CRR,HCC,HCC,HCC,HCC,HCC,#,#
435.2851008,694.1713926,363.794114,314.1817813,339.8168643,376.0117532,362.1708958,390.8272544,331.5325042,333.8188689,317.3434187,368.804896,,
435.1196997,184.0989035,79.62508338,84.63626716,297.5811714,282.4754916,60.05533267,284.6033662,72.35723676,226.2925967,85.29779215,68.27917145,,
436.29067,694.2183187,173.7197937,211.1447069,176.5361556,232.0215968,217.1014204,158.3546553,185.2301191,174.8570428,193.8543023,232.4829202,,[M+H]+ 435.288
436.894348,24.24942279,171.7961856,138.1283214,138.6376111,118.1483918,124.2140363,147.5434892,168.8832341,173.352881,143.1750885,194.6856507,,[M+H-H20]+ 453.901
437.3279564,441.3788744,907.2111691,281.4663475,958.1616314,831.8616154,90.09622553,2191.973613,474.2315305,608.2257163,786.9673615,95.53288271,[54][M]+,
437.2348296,161.010661,768.1180549,623.1268579,981.8816478,1010.9083,298.7348461,1094.054128,878.5709244,924.6820767,953.4153636,229.0451635,,
438.3362421,442.1033298,299.575726,146.3990283,289.4066014,270.6416843,75.96688271,556.6323331,200.2130947,234.3681119,255.3075257,82.3853211,[54][M+1]+,
438.9136608,25.53330966,109.2083187,99.50930845,119.6278076,86.90350476,224.3617132,97.8941197,81.98225501,108.7029186,93.14489996,106.3825649,,[M+K+HCOOH]+ 353.94
439.3356178,455.5546473,296.8500664,171.2268646,308.6106178,257.0374614,161.688634,302.0371372,202.0565697,262.4038602,296.4182387,180.5614708,,
440.9480459,25.54070387,77.98840811,74.90687617,77.41788343,61.75568954,158.470973,53.18586432,57.91643292,75.80856639,65.21653494,65.74364757,,
441.3004666,473.44606,629.643809,448.1803171,638.774224,555.1238473,510.5146438,621.6245854,465.708432,501.9267757,642.2923765,539.6930604,[55][M]+,[M+Na]+ 418.308
441.9647783,28.80222387,78.53247907,61.83943445,138.8062148,133.5808963,55.79377164,83.85815672,100.6479166,99.32247974,122.2497419,81.82962661,,
442.2917573,474.7357522,193.2868103,129.3611807,188.4107986,197.9688121,151.3874486,172.2781758,142.483823,122.285298,212.9659742,151.0968561,[55][M+1]+,
442.9808029,29.32414651,124.9871573,77.48144028,176.2168883,163.6416162,85.33096163,118.6408505,110.4269019,122.5910488,133.0490688,107.5408145,,
444.9606833,26.84709484,75.52104727,87.01648843,89.59091874,77.86608238,47.92927829,83.67526438,81.10068993,97.18202185,82.57061341,96.44383139,,
446.0248139,30.75518831,135.8672988,145.5483012,146.48182,170.8690655,38.44181574,158.5406067,208.7718347,153.1022747,170.0440081,179.7255199,,[M+Na]+ 423.033 [M+H]+ 445.017
446.9949185,29.36527634,219.3917019,232.4644141,243.1029776,242.7850641,486.5086818,240.7711378,274.279484,216.9097943,271.0564991,270.263493,,[M+H]+ 445.987
447.3842706,516.4513948,2193.738518,1400.854853,2858.037145,1447.938233,2666.19353,4036.308356,2261.540066,1800.07256,2239.561652,2169.382002,[56][M]+,[M+H]+ 446.378
447.3463159,430.4323616,919.5586978,241.25566,2692.05015,1020.33151,377.2807823,1270.595249,413.6691139,827.5863091,1935.130212,293.6994451,,
447.8899004,688.0804312,121.4264649,169.0494596,141.3711703,187.0477478,121.3879932,113.2371867,151.4487173,149.2939858,109.4011304,138.1003205,,
448.306253,257.8961612,794.8368823,693.9529064,793.2727251,470.9612132,173.758111,989.5199988,226.7555576,1682.479695,747.2154704,579.5883372,,[M+Na]+ 425.32 [M+H]+ 447.3
448.3843743,516.4513948,754.5392513,500.6675273,903.4823899,500.2380515,911.3565405,1393.642218,752.509279,632.0685635,800.1120954,746.2210135,[56][M+1]+,
448.7058147,23.5767203,70.07436616,83.80213459,80.49991277,101.4776037,69.41437965,90.5651926,75.97431986,95.60516315,79.45969611,81.04974169,,[M+H]+ 447.705
449.3027141,258.5283648,228.2891505,217.8178719,228.4094294,215.6297694,72.08141039,342.3589799,355.6687602,583.8382745,282.0853625,171.5490243,,
449.3607954,437.8190567,638.1663305,308.0065889,1711.22955,768.6749374,337.873091,962.5735213,421.065014,614.6000214,1034.377285,215.5901703,,
450.3217543,255.9240016,1204.757257,981.7883303,4171.121157,2196.975159,1108.899288,1720.947259,663.4179239,197.2496874,2567.188476,608.3043906,[57][M]+,[M+H]+ 449.318
450.3215522,289.9644792,442.17575,248.9037315,1753.70915,1059.637077,111.1185278,1056.412872,92.12852991,650.5814785,1606.524974,360.0592874,,
450.741184,22.92783874,67.87874067,86.11071378,79.61635429,85.93759784,92.68979178,81.57401088,85.96858426,87.26699707,74.78480318,59.75928799,,[M+K]+ 411.783
451.2134828,162.315991,156.8532708,99.41345338,214.8094812,231.4233462,52.2651044,270.1280326,170.7191296,192.3919189,196.9814886,24.02082832,,
451.3221362,256.5481552,378.5032901,308.0842303,1395.416612,755.3210438,190.0300868,590.8294375,216.1273898,66.81329033,850.689221,204.3296974,[57][M+1]+,
451.368019,433.1042995,380.588998,125.1651961,787.4680988,448.5932832,174.7073923,622.7390391,168.6963279,316.633328,607.8209724,210.2162541,,[M+H-H20]+ 468.379
452.3668571,515.8283518,85.16510264,131.4271325,137.2428928,137.397578,194.9774695,144.6790424,157.653892,113.6909373,107.43827,193.581808,,[M+Na]+ 429.374
452.9677069,26.86894138,75.36266036,72.02424012,77.83282041,57.14014533,69.62395532,62.2917401,79.33185599,75.93194259,76.51486228,82.81571864,,
453.7844459,694.9298576,163.9269082,151.1866028,157.4944232,140.9743765,143.8143354,150.0673514,172.3971342,172.7899998,181.4739233,187.2762332,,[M+Na+HCOOH]+ 384.777 [M+K+NH3]+ 397.788 [M+H]+ 452.772
454.2905649,364.3567463,202.9349581,119.3435924,286.6725108,185.6218958,193.1464032,369.70453,290.7968847,148.8605984,522.8922444,94.4895333,,
454.2914858,223.8388944,109.5747831,70.05880367,284.1139706,255.9590155,216.5157734,330.1148368,425.874801,91.26401635,642.4894195,135.7153195,,
454.9760142,27.49904136,87.24457751,75.96280463,105.2805043,111.4298861,161.6315454,93.94322701,98.96013417,119.7440124,83.44746928,91.15132735,,
455.3303421,436.3246353,712.7347252,312.8577734,1155.076722,715.171182,439.9830855,1265.504774,403.4137938,488.3454478,1562.125964,402.4791278,[58][M]+,
456.3377621,436.0319062,175.7553867,121.5359428,290.2087051,221.3769986,136.7236507,334.1903898,127.9367618,143.6656417,407.6207097,136.4580169,[58][M+1]+,
457.1942809,123.0446926,116.7640616,116.188925,142.7497918,123.608268,127.3337662,126.7256948,130.4497833,116.9910237,149.4259429,129.5068457,,[2M+K]+ 209.119
458.4096296,399.6869124,445.3315619,253.9179368,554.8635392,533.5814312,135.2697466,258.0220038,202.5022975,124.3336174,442.0414698,123.4993826,,
459.0430519,29.46560941,122.6512639,121.4924926,112.6268002,107.667896,122.6816636,119.0668832,119.3468904,122.6003547,109.1923888,127.2174145,,[2M+Na]+ 218.031
459.3190007,461.59167,744.5642145,535.5852159,864.443296,756.1553399,491.1445828,955.0017218,529.313455,538.4600164,756.9436477,598.6601192,,
459.276976,166.7072247,221.048306,179.6628244,356.9206635,289.5623048,93.91558889,312.1298332,277.6625817,290.6380821,272.5653691,70.84336471,,[M+H]+ 458.271
460.3997621,443.3097736,178.3264667,81.88180134,180.1740276,179.1453897,55.75940275,226.8552472,120.5965616,148.790233,125.7835433,52.704142,,
460.8040615,22.92772856,92.4943494,83.61749224,104.6647719,92.16828904,57.61694509,86.77847927,77.70716526,95.74920731,87.84046495,122.8413486,,[M+Na]+ 437.817
462.7876893,23.57720772,54.93111573,70.59077388,70.86663086,70.82439889,70.32008803,81.50185417,69.70045967,82.68205828,57.8572746,64.9015437,,[M+2Na-H]+ 417.818 [2M+Na+2K]3+ 643.721
463.1688514,329.6772329,165.3195142,105.2102284,103.5649119,62.45626195,64.63498282,45.38705418,119.1641963,65.11013774,119.5160387,37.79823195,,
463.7527976,694.2488058,87.9463532,75.34289203,62.05897091,67.58436351,106.8133036,87.90392011,76.84967804,70.88214748,75.56043332,82.02357778,,[M+H]+ 462.743
464.2846672,233.4619906,346.5104548,656.7821253,1713.991189,1099.057782,607.8525221,1509.841498,329.3052866,1001.784466,4304.533681,363.5377213,[59][M]+,[M+H-C6H10O5]+ 625.344
465.284894,233.461108,119.0198869,229.3883886,539.557605,348.4127502,203.1970307,498.9182559,95.6517019,319.9531471,1364.129202,124.8684108,[59][M+1]+,
466.3165173,257.8786972,1345.844347,1087.751261,1020.150032,640.3349292,279.9169305,1860.00852,354.1252088,3170.431139,1354.497021,1093.472548,[60][M]+,[M+Na+NaCOOH]+ 375.335
466.9364951,25.55961556,101.0803193,69.75692086,62.32177404,77.30610409,38.87372715,87.86683687,84.50426115,98.38894984,94.85586609,120.1862174,,
467.3133112,257.8782239,414.4585223,367.2398729,306.94593,218.2974691,92.74889153,551.3299348,149.4270102,914.2655504,457.036207,321.9675171,[60][M+1]+,
467.3707397,415.6393921,424.5315567,131.394436,992.2786709,445.137249,154.9632206,584.4110852,227.5705725,286.2678489,519.9678744,162.6066094,,
468.3059586,330.9441733,153.2181162,83.57357028,177.3632302,112.9377611,189.7692151,183.857782,228.123647,83.71954158,363.5458105,67.44016072,,
468.8478012,22.92648626,94.26190528,71.93742026,103.9970711,94.03853957,56.65239165,114.3868771,126.3002278,125.8427071,110.5560504,120.6794404,,
469.3861223,431.1096713,1998.55051,383.9385585,4345.269409,2335.177241,600.6463482,3709.585547,622.0823449,1319.844806,2323.763462,612.5206767,[61][M]+,[M+H]+ 468.379
470.3881156,431.1116976,625.0745594,137.5273566,1291.087647,718.6331936,191.9993833,1182.784256,199.5362084,431.310995,690.9209001,182.501103,[61][M+1]+,
470.8354856,21.80850154,105.2878397,99.96491352,97.31250081,104.5601122,87.79761402,87.70533754,93.64578479,93.81416725,92.99215233,109.5509614,,[M+Na]+ 447.842
471.360069,435.7045095,311.6845304,130.2959003,682.8536766,351.9651222,164.5468513,522.3999769,174.6792049,250.8626626,443.9359393,166.3705702,,[M+Na]+ 448.377
472.3057211,256.568434,901.9419851,804.4636335,2451.195028,1684.97592,482.3687609,1213.999318,478.9927809,49.03456638,1718.980268,508.2825123,,[M+Na]+ 449.318
475.3595209,442.671051,630.774237,230.642621,1816.452911,647.820111,279.556363,990.8191218,414.8559319,533.1586521,969.7779124,344.1316182,,
476.3055731,166.704162,459.7905677,389.1785386,656.2758249,639.3201871,242.5032527,635.3837911,538.107062,582.5529221,613.8751708,150.9251059,,[M+H+NH3]+ 458.271
476.3919664,441.3697777,232.4932973,80.89169187,656.5904594,278.1362133,95.50090032,619.2786953,151.6718096,234.6147829,342.5663553,75.60535225,,
476.9353039,23.57381481,99.56092632,88.17968783,90.9124267,85.80034253,89.84577029,100.4738067,82.45972471,97.47731645,84.8453228,94.54482202,,[M+Na]+ 453.947
477.2671951,163.6019306,207.9957422,156.6664781,315.4534521,334.061675,69.45718365,318.4299929,233.4054299,272.1441332,247.4844819,52.63899144,,
477.3920695,443.3260802,387.079767,210.3095359,1001.09152,485.0012955,241.3301024,591.80904,247.7628851,418.8496058,694.0274639,260.4651904,,
478.1955403,444.6163031,218.6587564,86.78413379,272.2147732,235.3815866,59.6584685,134.8206841,55.09703147,141.0038039,162.3314245,110.001573,,
478.3250572,694.896012,1171.269327,682.1750838,979.6030473,593.2417583,660.4772053,1238.892069,971.3736312,1072.798731,1066.101515,778.0044152,[62][M]+,[M+H-C2H4]+ 505.352
478.3008069,351.8145274,712.6059388,339.137516,1002.224249,353.128736,530.2683,1270.722223,480.0843491,679.8388925,1226.453223,304.95257,,
478.8558605,21.16384266,109.1381173,109.4049136,113.6963327,120.5296973,149.7272197,132.8895921,115.2573209,120.0042904,98.31141279,127.7852709,,[M+Na+NaCOOH]+ 387.885
479.3207612,694.2478567,350.2708546,218.0465059,343.4707428,196.6448981,215.3086919,341.4713218,313.6220365,318.9545697,344.1886892,255.8875088,[62][M+1]+,
479.2561764,189.1662245,167.4032264,78.57052572,288.7274851,236.8770394,44.56257022,260.1120121,195.8962672,226.2246862,224.47549,15.75444461,,
480.3220377,372.6691521,609.4573417,233.74636,1013.072134,473.1708996,526.2747968,1160.18091,519.2631208,626.7403858,1187.095352,249.6386892,,
480.8501442,22.92783874,119.7523006,121.3745611,129.428446,104.84307,78.84779435,144.0843279,113.0969647,112.5071328,119.5037573,118.9899863,,[M+Na+CF3COOH]+ 323.869
481.2610789,166.6998707,543.9942365,417.0137986,738.1234342,783.1035132,226.9952595,745.5005526,649.6874882,656.249211,656.5368271,186.1161383,,[M+Na]+ 458.271
481.3183381,441.7282839,1208.606543,909.0518622,1160.165648,1298.421918,577.2487017,1626.007715,1168.47096,1272.448171,1261.250053,653.075918,,[M+K]+ 442.353
482.3388261,395.453494,480.0855657,288.8986072,1018.241596,525.8566232,255.4221843,1309.368163,511.1445992,285.2568844,1361.056974,313.6733858,,
482.2927346,233.4472079,114.5827117,206.9387948,427.8523842,280.4451211,157.348598,435.6185988,99.32366646,369.3461186,1148.797703,100.7586246,,[M+H-H20]+ 499.301
482.3633279,441.6879939,367.8486469,132.8110151,247.0087683,308.2206505,69.12495816,464.3331098,163.4435802,173.1791244,233.1407884,187.8883349,,[3M+H+K]2+ 308.258 [M+Na+NH3]+ 442.353
482.8420195,23.57729769,117.8281464,101.4122281,113.2962563,102.5915916,60.64775116,100.5090415,90.44015229,90.01236212,124.8314415,90.44267867,,
484.8398127,23.57821727,105.6362792,67.35096543,63.60194094,78.00115591,39.33036067,82.63072779,70.59131695,54.7006077,67.76959612,54.75739152,,[M+H+HCOOH]+ 437.817
486.6918692,23.577009,63.05146688,77.39528587,77.5778863,99.96057766,32.42784589,107.7645405,93.82462771,79.17196605,75.99474567,77.06516743,,[2M+Na]+ 231.844
488.2885747,257.2211723,363.7247793,287.3731737,414.8463613,316.4350902,116.7797158,442.9843392,142.3842679,616.0020235,350.4420628,296.7272961,,[M+K]+ 449.318
488.4173451,515.769314,107.5908477,237.4766077,271.5087794,242.6373602,330.9757729,204.1844565,229.3263888,166.17797,121.949176,256.2645328,,
488.8913085,21.80324938,171.4900556,164.6256045,163.9086612,172.6531639,97.61914093,191.1356553,202.5267505,181.2125108,165.4452562,175.0466864,,[2M+3Na+K-H]3+ 679.875
490.6585769,23.58103423,136.9318787,171.1449621,188.7768137,192.356032,26.02824944,238.6315292,190.0450988,203.0861558,137.2612853,200.5057634,,[M+Na]+ 467.676
491.3702933,431.7425322,1308.747179,271.6911801,3467.796533,1462.072898,427.2431421,2709.936732,465.3572788,870.0267767,1919.622678,416.7994095,[63][M]+,[M+Na]+ 468.379
492.3757185,432.4202142,342.7510148,102.751405,970.961971,414.0111645,123.7197037,810.9894099,135.7990389,259.6268467,574.4164516,177.5725712,[63][M+1]+,
492.8584973,23.57913685,150.3204156,120.7716866,93.85359429,90.42333547,138.445807,104.6847395,132.425487,174.4233819,107.6552645,170.6045528,,[M+K]+ 453.901
493.386169,427.5058747,502.0895866,186.4019004,1276.927047,606.6521933,201.4243365,732.1993741,225.2831795,373.2447008,730.5827082,223.2360264,,
494.3255361,341.8581411,705.8366096,246.4502744,824.1357208,499.3369047,892.1397029,1248.461536,738.718059,270.6249548,1534.08113,160.0514538,[64][M]+,[2M+K]+ 227.672
494.8448606,24.23390058,205.2119161,165.8409968,142.2213245,99.69047919,86.56366286,127.8368153,178.0589418,203.9892817,146.9704514,204.5095744,,
495.2293876,167.9783342,67.79431303,53.49632605,159.4189669,187.2878569,133.7781848,177.6155565,170.4892357,139.2394711,137.5930166,28.0467905,,
495.3273049,341.8443826,202.3885854,80.46488382,239.9339591,137.0350059,253.5275395,377.1087527,203.0581775,80.72432342,450.0802038,51.50517724,[64][M+1]+,
495.3957905,440.0587841,507.6936934,153.0370264,1204.81861,612.6453706,170.5032527,864.5307897,179.7460749,421.7308382,669.4625139,155.0192348,,[M+H]+ 494.39
496.3424945,365.6601729,13063.44035,6137.239841,20884.27575,8840.808249,13407.29699,35764.63174,18604.15228,9172.299856,35009.87922,6743.539086,[65][M]+,[M+H]+ 495.33
496.8490839,24.2321966,135.9200331,132.618158,139.9103734,94.12228405,111.2602013,87.91136908,130.2906635,149.1336841,100.570562,150.5203987,,[M+K+NaCOOH]+ 389.893 [M+K+HCOOH]+ 411.874
497.3445411,365.6601729,3732.17525,1721.064879,6171.787207,2513.828083,3854.172426,9525.826265,4998.936954,2655.40546,10610.56034,1931.808128,[65][M+1]+,
498.2852286,236.0676115,144.9064388,418.4243089,148.0634083,96.54928908,87.99085649,336.4407106,70.84732627,836.9622594,668.7516734,140.692064,,
498.3472631,365.6578844,710.6300367,391.9779764,1300.003977,566.9337273,866.4205063,1620.988604,1131.45934,581.3934921,2054.012162,429.2910401,[65][M+2]+,
498.9017515,685.9594048,269.6408151,456.9262522,397.2007655,574.3497182,404.1857128,267.491542,379.6492619,344.019075,297.02603,523.1837584,,[M+Na+NaCOOH]+ 407.925
498.9233362,21.48681031,238.5515867,232.2781312,290.1703395,232.1868907,129.3931236,232.3084385,276.9360411,298.7867339,202.3754072,278.9166849,,[M+K]+ 459.956
499.3470951,365.6601729,144.4260911,89.40681532,271.6237639,143.529147,167.423688,390.809995,217.6136256,145.36369,567.89124,107.7564274,[65][M+3]+,
500.9648419,25.88609704,73.10537185,86.90640994,78.74434576,74.06761137,93.62323118,53.48449422,60.205772,75.97940004,87.57486476,73.04432714,,[M+Na]+ 477.972
501.2665891,190.4565389,107.4642048,57.58398419,240.8428392,211.4910327,15.11401049,230.8459818,170.8151921,188.6474871,158.4456953,11.6804302,,
502.2950771,350.1976796,386.5649023,169.5132208,486.0265979,133.6940247,287.3077474,785.257504,680.5644158,245.5743322,605.1547812,210.7997045,,
502.3004952,694.1236331,410.4695045,204.4820628,379.5321434,114.2394931,265.8573092,619.4183322,656.0090129,271.7694801,340.6892491,252.9688241,,[M+Na+NaCOOH]+ 411.312 [M+Na+HCOOH]+ 433.292
503.3016334,171.2560113,135.9739545,140.0255638,223.866864,280.7584559,76.22624658,217.3903413,172.4360883,175.6318987,194.4362756,56.61021627,,
503.4093066,433.7100408,1101.777567,268.5387489,3366.507745,1386.560093,376.2050098,1469.043324,475.6045078,1026.788726,1639.603758,406.487291,,
504.3282783,693.5971312,311.6351395,145.9060738,267.518847,174.2532668,197.0910192,350.3174187,231.8128518,192.9506866,232.3189494,155.5983163,,
504.3681368,461.8830677,638.4402628,595.0384256,1449.259552,612.1212607,595.3113178,1014.983037,575.1332289,605.773218,677.3956502,598.8853653,,
505.4090576,457.5397041,717.574819,358.6302373,1816.264995,750.9858677,467.1793612,916.6784134,424.7227313,741.4660636,1101.632141,397.7156655,,
506.3599183,694.7670911,604.1954767,355.92033,538.827289,316.795382,385.1747465,715.6879552,593.5374729,614.6811198,540.2722822,496.5166876,[66][M]+,[M+H]+ 505.352
506.642907,23.5767203,61.09733912,59.12214896,65.16630839,71.12447046,27.08401525,72.09427807,57.37010185,64.3259646,62.48600953,72.41167611,,[M+K]+ 467.676
507.3346527,387.467597,397.0687923,244.3418252,534.0306105,365.3240834,316.0440901,431.0411827,226.3365921,233.6511193,442.1328404,204.3901508,,
507.3577354,693.6246361,173.7647141,136.5334981,184.283466,125.734599,144.7926505,247.7503051,210.8339571,234.4499735,233.8487847,150.0381367,[66][M+1]+,
507.3832346,456.8713296,284.5555608,182.1095987,336.7248124,334.0529682,91.73726832,240.3158349,208.2877748,177.3427839,258.5772876,145.806748,,
508.3675211,382.9013957,498.5975203,189.7109629,802.9388008,582.229881,402.283221,751.33452,301.518935,236.613671,817.1563425,228.9384791,[67][M]+,[M+H-H20]+ 525.378
508.6781431,22.93132641,64.5506696,53.96585909,53.64158813,66.43672427,30.04218023,74.82245203,68.11331135,77.71445889,73.65643479,66.61569855,,[2M+2Na-H]+ 231.844
509.3760673,381.7486979,153.9676588,76.57450467,427.366386,201.6441034,126.7150883,235.8445528,111.448558,69.43501005,233.5039375,84.84219791,[67][M+1]+,
510.3579907,379.1424773,356.4281608,144.2610786,497.2439129,178.4595825,331.0311784,504.9058452,347.2124547,241.4839038,607.0814096,140.7598076,,
511.357981,450.3124598,346.3985062,206.84091,370.20369,404.3872409,259.5797053,353.4613971,206.5840582,199.0230691,470.3353678,221.0920099,,
512.9839347,24.88014137,59.27154997,73.88735922,71.14604276,56.74336131,76.37774297,45.97918322,49.81801561,69.48268571,72.03902998,63.96475322,,
513.4155999,473.5844138,154.6862604,168.5684852,169.9561504,164.5029377,177.7529236,181.5884406,166.6685013,160.0076067,171.8222792,159.2751716,,
515.3062376,365.6696698,127.295993,44.50389262,178.6190303,68.44755085,113.8521998,299.1065641,151.931343,76.94039376,289.263395,46.44180517,,[2M+H+K]2+ 495.33
515.3846714,421.5136956,748.5449406,316.0046873,1668.95951,732.4637335,569.0742598,1056.319078,497.9163825,513.8499038,1154.783689,454.5621,[68][M]+,[2M+K]+ 238.223
516.3015115,236.7171568,135.6173906,443.5492571,100.790433,78.32194555,69.27980552,216.6606677,62.32718423,459.1435816,441.534425,65.04250175,,
516.394583,421.504724,146.7193412,85.5188981,172.6593654,104.6633495,152.016364,197.646617,112.7991248,116.1735551,174.3533698,127.6984279,[68][M+1]+,
516.5897532,278.7167616,57.10835529,64.99855369,74.19646935,56.9367049,61.17087115,61.32925875,92.38279346,70.92937984,79.22114694,62.90266943,,
517.350932,481.0703275,869.9027235,948.7277646,686.091415,615.3107714,1228.351996,1695.69676,925.8989244,795.4025281,1104.843356,859.0394639,,[M+H]+ 516.339
517.382171,439.4099068,857.3622621,355.5045179,1857.660271,942.3041929,392.39853,941.0119293,357.9886072,562.0311545,1199.523117,399.4270184,,[M+Na]+ 494.39
518.3236254,365.6601729,814.8082832,413.0788029,1317.230537,584.3373208,798.2358534,1960.144507,1039.28455,591.4450537,2077.3425,433.4946754,[69][M]+,[M+Na]+ 495.33
518.7437227,22.92487188,67.05986568,66.37699109,76.53515467,62.7537428,65.51899306,77.66191303,82.25944789,63.66165005,61.03315368,59.28412765,,[M+K+NaCOOH]+ 411.783
519.3231108,365.6306284,225.8566192,123.1498406,370.2361637,174.0961618,228.120954,513.2721748,298.6162135,162.7411942,585.7022402,140.9832309,[69][M+1]+,
519.4048985,443.9597157,1497.184674,348.3231076,4318.871629,1585.353049,512.2413421,1838.176319,689.8018588,986.1877221,2180.736068,617.8341488,,
520.3420078,352.7933572,8566.194433,2381.458452,8628.449652,2992.268787,4409.762132,12400.69582,4980.500607,5525.508958,13392.52177,2764.52535,[70][M]+,[M+H]+ 519.332
520.4069435,443.3395634,756.3093825,236.1106822,1453.606071,620.3080191,226.9375789,1130.08174,365.9249428,420.8402991,847.6413954,196.4721135,,
521.4218531,431.8061833,3517.968378,655.9756298,11313.18791,4971.123746,1143.150318,4445.658048,1000.396602,2517.414922,5287.711896,1098.838909,,
521.3449533,352.7933572,2739.488256,689.5742635,2696.328796,952.7236913,1328.148661,3806.198735,1563.6378,1624.888433,4267.740397,859.7005347,[70][M+1]+,
522.2854895,233.4612374,60.72374224,135.4312909,246.6913142,173.862427,71.95025935,262.602054,51.15191449,218.1468308,609.120938,42.67095634,,[M+Na]+ 499.301
522.3578998,373.3058275,8119.113517,2661.88763,10249.1972,5477.13478,6611.039734,17174.70439,6095.153419,3884.103285,12880.73565,2512.923074,[71][M]+,[M+K]+ 483.389 [M+Na]+ 499.363
522.5854686,451.5891268,282.0208859,267.5251198,3807.757111,1625.296788,250.3483025,303.1904956,287.0593734,717.978371,273.1480131,264.2705659,,
523.2830733,193.0840883,124.757037,65.00502453,229.1360791,230.3443918,32.25065479,228.6598159,167.5375526,191.4816955,169.7179845,18.53381009,,
523.3604736,373.3058275,2515.047165,781.8344183,3166.920529,1634.426671,2012.416294,4727.186205,1908.640986,1164.07119,4319.570585,806.4556036,[71][M+1]+,
523.4787985,450.9401517,992.634016,146.2150214,2686.183321,1056.376706,170.2307947,206.5124243,143.0567852,782.2872551,1543.566342,178.2727002,,
524.3734808,396.4268599,3394.357862,2710.076172,8416.829591,2953.423584,3964.101328,14017.62706,5042.201147,4397.550401,11093.10573,2926.4091,[72][M]+,[M+H]+ 523.373
525.2866624,171.9018098,365.6710944,331.5374906,553.0460167,517.646186,194.7762312,535.7808173,457.2820144,503.7705198,477.8847174,145.6363757,,
525.3750913,395.7783903,1096.006798,804.9109967,2656.172336,922.7754316,1266.681865,4521.188997,1594.162931,1349.388852,3560.013197,904.9689533,[72][M+1]+,
525.3767393,441.3631421,1089.237946,276.7982986,1105.893727,1015.927769,95.84894714,1472.66311,574.813693,642.4007422,820.9792798,109.3622684,,
526.2927258,349.0215659,191.785667,135.862793,169.33309,66.36662362,190.1922199,354.6783025,338.7001659,132.3493666,283.8475207,165.434494,,
526.3785319,396.4161433,262.5526099,189.4023296,577.2401768,226.8921409,531.5735165,705.4717823,370.9849066,309.8619863,728.6420955,386.4358621,[72][M+2]+,
526.8267269,22.93645712,106.4482314,96.02589485,99.20624531,93.09442624,47.3013804,78.56622944,94.98613986,99.24334416,69.56243025,105.7102481,,[M+Na]+ 503.844
527.3951979,463.8730958,212.1021254,163.3396871,402.871413,257.5189179,162.8393665,273.6731526,166.651904,224.759103,270.2261863,159.1763038,,
528.801061,22.92952749,91.22894368,89.52352818,110.4526435,80.84643218,67.62794681,109.654651,91.06608495,91.98887407,88.08348957,93.03819175,,[M+Na+NaCOOH]+ 437.817
529.8730649,467.7335249,198.9325744,190.4322954,197.1903164,165.1534552,179.1278832,165.0148302,180.3460315,186.126276,192.3609734,172.47836,,
531.2829958,414.5291141,842.3547772,251.4150482,807.5912904,774.351895,394.1602133,1165.372533,397.8524545,306.963565,1497.547728,457.7272075,[73][M]+,
531.4028282,489.4338454,379.6542491,228.6823208,231.3076629,361.7456741,266.9656894,649.520411,207.0108651,314.9502244,399.9670729,275.7437054,,[M+H]+ 530.394
532.2877613,414.5126308,300.2971884,107.5471194,309.4158714,334.8017933,152.7295544,425.4859325,156.4362932,136.2988334,544.9213712,159.4532721,[73][M+1]+,
535.020473,24.56071579,87.76868367,99.12573013,88.32264844,98.02308675,82.79565269,87.10621731,111.2520457,95.54656276,101.8016762,72.46664066,,
536.1743224,505.5325442,340.9352245,197.9001294,742.3831167,693.8590473,239.1025921,879.5214719,464.1747429,500.9205021,529.2939763,264.3762457,,
536.8222457,21.80329287,79.66591142,108.2249096,100.327766,79.88811385,53.65397583,90.40125592,98.18259508,81.11370806,88.60036487,98.73037783,,[M+Na+CF3COOH]+ 379.839 [M+H+CF3COOH]+ 401.821
537.1843608,505.5325442,230.1357462,171.0410799,418.554052,392.5452891,175.888591,492.9290915,274.0401276,276.2836142,341.1931702,180.2422497,,
537.415472,419.5737639,346.5535244,102.4888479,975.9843654,302.5970134,139.4005922,476.4474591,147.9986903,196.5267622,513.2519687,117.8821817,,
537.5049229,552.0427416,204.4846003,412.9143111,392.9585961,475.1395923,450.7649692,162.5327999,348.3091726,400.3053568,276.0269677,329.5042138,,
538.1810822,505.5597839,152.8307642,95.90085358,334.1293883,285.0403001,131.1996574,382.5227783,198.3728586,211.091039,241.6717782,96.91286125,,
538.2690783,234.1102702,71.02298749,350.369522,191.2765704,144.363671,80.21929583,263.4410303,54.30248527,377.6192301,564.421242,65.76384129,,[M+K]+ 499.301
538.5315054,550.4465384,98.20630623,169.7414166,178.2991387,202.854219,181.8738236,133.6674991,116.4252923,200.1397318,169.1948416,117.7055283,,
