mz,rt,Exp1R_CRR_1_POS,Exp1R_CRR_2_POS,Exp1R_CRR_3_POS,Exp1R_CRR_4_POS,Exp1R_CRR_5_POS,Exp1R_HCC_1_POS,Exp1R_HCC_2_POS,Exp1R_HCC_3_POS,Exp1R_HCC_4_POS,Exp1R_HCC_5_POS,isotopes,adduct
432.2792941,161.0152028,451.7542931,748.4842611,209.4530266,785.3042979,624.6167529,514.5773584,605.8157294,428.8069211,474.1785631,539.7146364,,[M+H+NH3]+ 414.248
432.3886295,515.8302312,489.2632297,388.0424974,136.3730248,419.0434495,275.3533993,289.5013391,202.1777859,248.1181216,214.4214179,692.8487215,[47][M+2]+,
432.7031319,23.58634095,291.2945545,138.4822921,187.2796585,197.5968705,86.62614632,245.9603076,211.6987863,233.7857563,208.9188211,295.6716871,,
433.3147174,256.5534861,89.56583422,2099.384691,198.2049246,1154.847744,1977.974136,52.75125201,503.4571386,865.0413135,75.65176398,39.31986606,[46][M+3]+,
433.3652972,435.3954909,652.931446,351.3701558,151.8160385,734.7961262,486.162203,324.4190432,250.4589834,272.0140079,605.8945021,199.466838,,
434.2943992,694.3363533,191.1640653,214.157256,225.5599124,217.1948089,258.8996802,235.6142538,207.5303526,205.8582143,182.8748279,162.6199729,,[3M+3K-H]2+ 250.909
434.902576,24.88965759,91.48698851,150.4826969,148.7908169,90.51150571,186.6294064,124.3801074,140.6222165,105.7775661,143.5540405,77.7449861,,[M+K]+ 395.934 [M+H]+ 433.896
435.2848477,693.9542283,275.6461224,399.5950033,360.9951788,333.329184,382.8794742,387.8701742,350.4936069,315.4102352,301.3522594,273.2891237,,
435.1571691,183.4968974,68.78981311,261.0567569,75.89052381,242.2192646,180.9669178,77.47554742,188.2034623,64.63695592,69.71039717,178.8785937,,
436.2922047,693.9664831,185.3271654,233.3266734,192.0208918,246.3591235,205.9029453,219.4645732,220.274261,171.1878408,179.445141,148.1090122,,
436.8916175,24.24090012,148.6025303,189.5266495,228.3825975,148.1546481,255.7128082,165.7734077,169.862231,142.1372206,195.2377647,133.3133802,,[M+H]+ 435.889 [M+H-H20]+ 453.895
437.1953349,313.740997,1065.374788,1143.584237,438.3231945,1276.887209,930.1589223,471.6075952,568.7047677,1146.476185,925.195909,994.1085089,,[M+Na]+ 414.205
437.3271746,442.0315991,414.4732058,674.3364585,109.9214602,2256.700352,877.2221342,232.6186513,1841.437817,647.4509612,1924.447965,321.6100604,[48][M]+,
437.2347499,161.0191146,662.670141,1122.664578,300.6537708,1193.508522,887.9435357,800.3236373,878.2481483,613.3203744,728.0419609,782.5862587,,[M+Na]+ 414.248
438.3376828,442.1054168,158.7265525,237.1806657,87.6044482,701.2008827,269.6929899,111.5261489,523.6825197,253.3256562,484.0038143,133.9386983,[48][M+1]+,
438.9130321,25.50006845,83.91239576,133.6847068,121.8252048,131.6740098,152.0415506,104.9889303,119.6189232,119.5097963,110.8826117,79.5649827,,[M+K+HCOOH]+ 353.943
441.0544181,25.59198456,47.06394647,93.50695469,100.8674622,49.09662299,190.2350886,72.580136,74.97432021,72.29024292,85.01489313,46.00587901,,[M+K]+ 402.096 [M+H]+ 440.043
441.300267,473.4486893,618.6755701,431.4515167,308.8875616,552.2929387,540.7143756,397.4441184,547.5696034,512.8799255,539.8769896,512.086015,,[M+Na]+ 418.309
441.9719478,28.82624528,93.81153775,83.83410915,97.87748618,119.472436,133.9101058,81.13139287,94.44270301,104.8097221,95.7851864,76.11806426,,
442.9843966,29.39396483,101.2853128,117.7115951,110.9311175,142.8244668,185.9200513,118.5476625,148.3406422,150.6031606,111.7584347,82.33791386,,
444.9583612,26.17120539,95.33228579,69.86788337,74.89760337,72.79611841,81.90069501,63.93327449,92.18722399,58.2220226,67.39155686,86.37405425,,
446.0127381,30.71036325,162.371144,128.5574448,169.8005698,168.7669255,155.548743,174.8150007,163.197097,169.1722515,135.5567042,176.8207319,,[M+Na]+ 423.025 [M+H]+ 445.008
446.9962399,29.41466082,254.5540017,196.1961361,241.1378219,230.1784298,181.0610483,272.3858278,218.1421959,223.3332621,210.354568,241.6597377,,
447.3837491,516.3858506,2843.548871,2424.755303,834.0917805,2808.930021,2205.29535,1772.473477,1323.048412,2085.793783,1632.53499,3480.113237,[49][M]+,[M+H]+ 446.378
447.3471027,429.863765,1017.364757,683.1366962,116.3305346,893.6837022,665.7132475,244.6549646,220.062118,242.414614,498.823484,225.5336313,,
448.3062975,257.8049595,654.8330884,830.0149502,125.5847939,373.1832116,2086.129361,369.855136,800.9336217,1086.126851,436.2553378,54.3236743,,[M+H]+ 447.3
448.3840165,516.4310403,885.2228125,813.7246112,289.8119568,979.1216016,756.5343098,619.8864878,485.8178608,718.5292635,549.6523999,1114.211226,[49][M+1]+,
448.7145301,23.56289962,77.34386475,43.97838639,73.22016413,61.24936444,37.76748845,87.26360802,76.31897792,78.73737936,60.13152656,76.34311139,,[M+H]+ 447.707
449.0335743,28.14808733,75.93773876,83.19502771,73.24189058,71.86299614,99.41011751,68.22822373,109.8908018,79.53061012,74.3902302,74.64809979,,
449.1575563,279.6709439,441.6398077,258.452325,156.475622,405.049174,671.8587317,126.1499116,257.797174,357.0890074,141.1607618,127.6125977,,
449.3536207,439.5321447,679.3825851,386.9159553,235.4505897,706.9793118,453.8599521,234.545278,289.7925353,290.7812991,453.5965707,304.9120228,,
450.3198277,290.615176,345.8791441,1685.364535,72.68407839,96.13871208,685.8490542,71.58019106,271.987253,513.2787072,353.2213445,43.85488423,,
450.3212714,256.2284686,143.2620279,1712.726529,160.1728614,972.8861533,1631.64283,107.8709672,420.1179827,712.4301941,91.94406865,41.6367518,,[M+H]+ 449.32
450.746855,22.99229964,69.67670367,62.2763168,66.34223715,60.1208058,92.58326282,80.33893783,64.14250026,72.72723884,73.0124672,75.44652291,,
451.3529319,433.1806466,321.8792926,233.8876065,230.4632389,379.2802157,243.0740114,183.3674154,184.1567292,152.3877167,314.8283404,145.2713983,,
452.3588932,515.8229867,172.5991061,194.3831197,80.75204042,193.3076465,117.7236889,165.5039829,116.4995155,95.95232393,107.8626131,205.4617645,,[M+Na]+ 429.371
452.9660226,26.19840594,72.16799267,66.88986943,62.9369092,79.77984226,99.73770651,71.18740508,78.26463288,58.79329616,62.25047461,58.27713972,,[M+K+CF3COOH]+ 280.007
453.7824642,694.9335201,131.3251837,121.8836334,128.7503347,148.9032314,141.2207776,131.4941344,141.7094096,138.7828212,133.8742653,154.8929116,,[M+Na+HCOOH]+ 384.775 [M+H]+ 452.77
453.7426349,149.4470411,92.96138183,55.7097555,348.3182061,64.9346773,64.46611356,28.79403257,51.48157904,114.2850113,222.6310922,150.5690148,,
454.2927864,364.3687716,282.2199059,274.1451198,170.4683912,203.1485633,371.5501835,143.0410958,221.1922396,274.9055438,260.9318492,450.5516871,,
454.9703424,27.78116214,76.0066602,83.10844579,84.80732186,88.43954857,110.6418552,72.69356623,98.55767647,82.89549653,79.80688239,77.38688551,,
455.3301282,436.3560112,551.8075647,463.4960758,355.1047754,566.898907,778.5820262,274.2803491,748.2042897,668.2410504,1155.054605,451.0848391,[50][M]+,[M+Na]+ 432.344
456.0670918,157.7577988,144.4130948,17.20692064,2478.485253,8123.286973,8924.022107,15.83653228,7092.183449,6869.794472,21.34324518,20.62268708,[51][M]+,
456.3325289,435.7188074,156.8963858,141.42465,122.4427324,163.9587739,230.6766712,92.47313588,240.6300553,193.1605831,293.3466884,141.1720253,[50][M+1]+,
457.0697904,157.7632843,61.83290441,46.50913414,593.1947772,1925.842661,2065.90371,53.70649769,1630.392071,1646.701485,63.5849534,46.7912357,[51][M+1]+,
457.1981772,123.0596383,122.3850205,107.2755575,118.2106598,7521.654852,118.0467284,108.1988991,122.273451,123.910351,117.918049,121.343282,,[2M+K]+ 209.121
458.0651793,157.7632843,27.49255497,24.06650807,338.8106944,1193.032245,1272.596824,13.08235298,1015.301402,998.971166,17.19269718,15.8107287,[51][M+2]+,
458.4037553,399.0851987,489.5742963,328.5902504,184.1205584,500.6490183,431.7261634,79.01360351,257.2099831,195.0615019,215.4883536,122.6943563,,
459.0392624,29.42577494,121.464748,75.05788131,75.85485598,101.6705959,71.80597031,102.750237,100.3687653,77.22572984,92.3798866,134.700733,,
459.3078631,461.8748905,507.2078725,548.6891785,488.7493716,890.3326508,720.414212,473.1606606,814.32648,482.663449,777.6196324,489.3655907,,
459.2758954,166.0416648,204.6698152,302.3477781,128.9007788,401.356737,285.1255723,217.8607336,296.1388907,181.3907693,226.0523052,241.5058048,,
460.0907357,157.7523133,22.01520918,23.40766308,184.3349571,408.2689099,101.2948994,15.1288648,77.26898433,70.92931765,17.20992607,22.01940545,,[M+Na]+ 437.098
460.3972653,442.7920693,102.8981054,168.6281464,49.36430273,319.0375266,192.7044046,54.48222179,248.9981533,138.4678301,205.7019432,82.66025791,,[3M+Na+K]2+ 286.283 [M+K]+ 421.436 [M+H+NH3]+ 442.361
460.8120399,23.04406961,108.6412201,78.95250023,79.94962598,90.40603,61.79452417,90.85472043,74.85167396,100.3544398,70.02188381,94.52154536,,[3M+H+K]2+ 293.884
463.1695526,329.6745754,131.0303963,183.450211,37.83274889,364.5082949,184.4865448,35.1742228,66.91924499,67.89371761,127.7700119,97.9070746,,
466.3167962,257.8761249,1218.373107,1353.063687,211.8091762,353.9271631,3855.071756,600.1122566,1412.613584,1861.886096,759.0863968,82.42482495,[52][M]+,[M+Na+NaCOOH]+ 375.335
466.9556352,25.25342168,128.0354447,102.6494203,87.22199641,81.86381744,89.33415082,95.4106523,96.46640109,76.22038916,112.7748579,75.95472769,,
467.3147664,257.886926,383.6533642,425.9706616,86.07024961,131.9766389,1225.830641,216.1591499,458.9331931,591.091582,273.3258529,52.94839402,[52][M+1]+,
468.3104382,330.6717546,172.7851086,149.1610819,57.70110554,162.116828,198.3192103,125.8996325,160.824292,165.1843868,133.0122834,175.468573,,
468.8513402,22.92945869,125.2366566,102.1896709,77.90200711,100.2300432,103.6811319,120.0518214,97.24208457,112.5972863,124.4586071,93.14997435,,[M+K+CF3COOH]+ 295.889
469.3850872,431.1350149,1297.169886,752.6957948,218.9804544,1404.9803,1149.840618,584.872445,443.63573,399.7357697,1092.095358,423.002258,,
470.3847196,430.4893851,383.4437929,265.8204666,64.3346166,470.2559707,379.7934852,193.5593636,160.3496328,140.6147378,315.735127,154.5159051,,
470.8336046,21.80850449,107.055731,80.46874426,91.1291151,142.2607618,79.32454558,81.94627985,101.4626722,96.97875151,101.2083653,88.93506461,,
471.7314527,184.1352467,72.33964529,97.56584995,130.4596485,53.57879609,49.44799325,44.59949402,15.11609734,73.38283786,44.08457788,394.2267113,,
472.3045109,256.4875753,36.52649474,1213.543297,151.2151791,718.342164,1163.80301,23.44809292,350.690955,584.1212341,41.91729978,19.31502066,,[M+Na]+ 449.32
475.3469601,446.6252746,791.0540969,429.1527337,190.9128578,615.5954785,475.4284271,230.2859543,273.8908535,385.9534595,347.0192885,287.2686239,,
476.3065755,166.696079,428.2853891,636.5432063,215.7723607,771.2204252,562.9109307,471.3436994,555.7205882,379.1833181,439.2720628,466.9453231,,[M+H+NH3]+ 458.273
476.3943614,441.4757404,210.793929,206.3911296,54.13029629,320.7503748,231.3781613,64.47061611,222.228809,172.1946656,203.3915007,97.8647615,,[M+H-C4H8]+ 531.442
476.9393351,22.93809929,81.10029029,73.0245971,95.06318667,97.76176882,83.92512204,86.17547307,101.8114129,81.95755655,61.95225487,87.56049782,,[M+K+NaCOOH]+ 369.989 [M+K+NaCOOH]+ 369.989
477.2688302,163.6181575,178.0639824,288.553779,69.11110435,319.2845413,257.1996751,229.1287759,264.111652,196.1894128,214.2531197,211.833647,,
478.3263741,694.9328958,998.5890604,891.1827957,987.3522554,975.816313,1064.28447,836.3572669,908.7654188,1118.227429,1102.073359,1172.112774,[53][M]+,[M+H-C2H4]+ 505.352
478.3016227,352.1590575,979.118818,654.8652859,262.1563977,629.5772493,812.8992249,480.5022437,613.1922254,765.2302554,504.2376675,1221.226862,[54][M]+,
478.8528987,21.16789998,135.6266109,109.5199087,122.5545009,118.3544461,70.13649355,111.7030251,105.4367084,110.4671257,77.56804183,121.4210353,,[M+K]+ 439.89 [M+Na]+ 455.862
479.3222515,694.247877,298.1564363,236.9970901,296.2737233,327.6014283,333.0589539,262.4327904,304.4436594,359.8190084,313.3003501,357.3638369,[53][M+1]+,
479.3032893,352.1590575,279.9410795,166.3514567,90.51155189,183.6719885,215.7922252,115.9189917,179.7531646,224.5936565,147.0686028,371.737252,[54][M+1]+,
480.3210384,373.0313745,885.2546024,564.7959061,255.082491,621.9840245,654.708626,269.1896531,516.5045993,609.6976173,464.9774078,1136.729887,,
480.8521702,22.93249602,164.3723804,108.4539376,107.9008417,131.9338996,68.28059486,91.80301511,116.110072,126.2192151,109.8695699,142.2574101,,[M+K]+ 441.882
481.2618708,166.6967349,514.7974582,820.6538133,235.7368482,833.4983409,640.4634721,535.4261193,665.3987372,422.799962,544.7491883,547.8345804,,[M+Na]+ 458.273
481.3232644,441.8099712,1100.145084,1319.715979,596.5803874,1997.450622,1064.918308,600.6234725,1563.251468,1215.197378,1262.029322,580.8368409,,[M+K]+ 442.361
482.3257766,395.7625022,737.6825669,577.5098621,428.599336,198.8192264,346.1364656,235.8583968,242.1481925,332.5930719,370.2708153,996.4206973,,[M+K]+ 443.363
482.3550394,441.7346925,150.2202773,240.9329108,53.01860075,630.144405,315.5524188,95.00901379,487.9145625,209.6651721,349.1515417,136.1276417,,
484.8429613,23.58634095,64.51960143,68.39671972,50.83716372,39.18605959,47.5976226,64.21200196,95.51711277,61.22017633,64.72045752,64.08274855,,[M+H-H20]+ 501.856
486.6975095,23.57725816,86.15397641,42.2943091,58.17953543,68.19736569,27.55568467,75.27600823,71.21367833,92.63678421,70.43765183,80.50259421,,
488.2963727,257.8421953,260.5985995,368.288506,62.01006765,175.9254241,700.82825,136.3511208,319.9836666,440.8100882,183.6752123,24.78012314,,[M+K]+ 449.32
488.4197414,515.854283,286.688622,268.7137276,114.4955359,328.455164,190.4074409,290.8203433,170.5309743,123.36402,200.8640019,334.5294557,,
488.8934093,21.80315806,210.200311,187.9460234,186.35966,200.183592,160.8339216,168.918331,160.7405907,189.9897498,181.5332902,177.3188488,,[M+H+HCOOH]+ 441.882
490.6565445,23.58634095,236.8553942,107.4547616,134.4993874,147.5154614,50.06012087,175.247545,151.4276307,204.385849,129.2087634,217.1512592,,[2M+Na]+ 233.836 [3M+Na+2K-H]2+ 293.799
491.37053,431.7838286,896.2581285,544.8402011,83.66036977,1115.62539,755.9033714,431.487139,293.1339521,236.0305021,815.6700298,302.5180398,,
492.8560128,23.59262239,143.6912665,141.4526554,182.5291617,98.06668268,190.4230307,114.097292,137.5681626,120.6783496,204.7619343,102.2681588,,[M+K]+ 453.895 [M+H]+ 491.851
494.3256346,341.8858817,843.2309395,762.6969245,136.4911135,862.0490239,692.1661741,202.8333434,585.96043,628.1008427,459.2215184,546.1247088,[55][M]+,[M+K]+ 455.356 [M+Na]+ 471.33
494.8441062,24.22520894,164.0518853,229.9027204,247.4541672,143.4531779,271.3091605,197.8512781,189.4478615,143.7643825,253.7428505,115.8875508,,[M+Na+K-H]+ 433.896
495.3231439,341.2634802,238.3721895,210.3934705,45.62597305,290.6015805,198.1657872,69.38166043,181.2337033,186.8063232,153.4841093,171.930088,[55][M+1]+,
495.378298,440.1262073,367.6373747,343.8254884,109.4784446,586.0498624,456.3430286,171.5636404,329.7779663,221.8778827,440.4482263,192.5292043,,
496.3425213,365.6700529,20778.81457,13216.78807,9506.526721,9028.713157,19288.66659,12085.33303,11987.98354,24977.2603,9716.041771,32448.48334,[56][M]+,[M+H]+ 495.332
496.8479721,24.24192771,85.8223778,164.7713034,173.6965296,95.52462239,185.1431881,141.8163805,136.7885978,93.69245996,157.1409467,82.00382243,,[M+Na+K-H]+ 435.889 [M+Na]+ 473.856 [M+H-H20]+ 513.844
497.344654,365.6748048,5928.445929,3819.519918,2690.930832,2624.185721,5103.181778,3333.506721,2946.538168,7121.617264,2686.711685,8928.161201,[56][M+1]+,
498.3471159,365.6748048,1381.541728,772.391745,590.1286786,522.5404862,1490.227244,663.5239376,675.2950118,1156.390819,614.5309101,1513.145253,[56][M+2]+,
498.9002383,685.3493896,290.6950617,406.5370671,370.036551,428.3061819,364.6389947,667.560728,584.1709851,394.609077,408.8207772,368.9601875,,[M+Na+NaCOOH]+ 407.925
498.9358997,21.8067154,293.3506627,312.8629038,264.3044851,303.6039602,464.2266345,246.8303074,257.4354679,249.1272392,309.8690502,223.0817778,,
499.3482773,365.6780614,277.3459607,190.7597417,132.9112921,151.1752126,257.0634877,151.2422701,176.443281,336.281274,154.2704093,440.1302771,[56][M+3]+,
500.975162,26.14432714,65.61102,115.5944366,101.6634167,118.3085748,247.8694596,75.88126426,88.44134374,81.80765904,88.71000222,83.96664297,,[M+Na+K-H]+ 440.043
501.2661233,190.473132,65.05725196,208.6397516,24.89285526,217.6342371,149.3542071,144.3440824,159.162567,85.43248304,125.2406436,183.3775943,,
502.3028126,693.9915088,597.4805598,253.4057969,213.3175649,306.5616206,315.9310158,275.6454381,237.2855786,439.3519857,279.3714367,431.5395701,,
502.2965393,350.8526729,742.6788241,259.5356961,194.7302488,470.1052823,369.4336161,212.1277357,284.8145366,446.9923027,346.0755109,815.9585643,,
503.3008133,171.8653521,151.7089329,221.8404274,125.5177748,230.5150397,191.3257507,170.2248584,189.2247555,114.0242429,140.0292694,170.1373552,,[M+H]+ 502.295
503.4078362,433.7916774,808.7764513,648.333092,85.36353205,1003.677364,694.1262234,356.3380787,354.234444,328.791314,760.2445188,346.9025774,,
504.3306453,693.625389,235.627639,212.518681,160.2307598,217.2500222,234.4536283,120.9258395,213.2286383,235.3202203,240.1171151,217.7210986,,[3M+H+K]2+ 322.892
504.3655633,461.9554071,662.3959326,623.3177075,606.5327381,901.8052587,622.9547144,619.1477219,666.5750957,539.2407757,609.7430801,540.3597626,,
505.3974437,459.9266926,549.8052062,520.8231776,362.038953,818.6705438,608.1643013,399.655106,463.4215699,382.6584476,627.5639607,408.6340215,,
506.3603408,694.295781,741.1533175,435.8698203,458.0639954,484.2401068,443.685928,475.2309106,425.3937449,575.1436282,530.2809781,689.2134923,[57][M]+,[M+H]+ 505.352
507.0069534,26.79669767,50.09779285,71.28389956,70.46729082,108.4607557,55.89963376,82.60574606,75.74060073,92.4448755,61.6614485,72.99460196,,
507.3328028,386.869878,667.3302426,394.3283655,111.9356154,538.819541,422.9910549,163.4739487,235.0481909,253.5945107,263.0692052,213.1027139,,[M+H]+ 506.327
507.3643347,693.9836509,288.6481664,154.0118323,185.3785892,164.8688559,142.4712932,198.9342514,133.8666184,224.8517786,170.4991948,265.8221457,[57][M+1]+,
507.3853815,456.6033761,235.0480036,223.0824233,181.0262998,262.0644123,252.8596949,119.4178458,319.4749414,150.8755258,317.915723,238.2734486,,
508.3677273,382.9451051,640.4796243,400.8714068,126.0631673,477.2261875,488.077564,187.4621256,295.526806,407.1764933,254.1718021,389.4258128,,[M+H-H20]+ 525.379
508.6875452,22.94052966,72.69527852,45.15127871,48.35557586,47.43299363,35.95181675,61.27457643,44.05065329,66.7526248,57.1657465,61.99667817,,[M+H-C4H8]+ 563.747
510.3574943,379.1582448,596.8103096,302.7136691,235.3685237,238.8368947,371.2588153,305.8134167,443.223618,429.5353532,384.7498489,541.4922618,,
510.7542859,162.9746621,521.5627263,62.35893092,626.9343896,163.8279582,121.0419746,43.32396165,105.0125331,377.1358318,374.2639801,397.0086514,[58][M]+,
511.3617876,450.0055397,375.8996561,226.9581076,180.4228146,264.4426623,455.2877813,139.8927583,333.4418217,409.4020451,407.5097117,190.0501324,,
511.7556032,162.9693676,115.6446386,12.39042545,129.1108327,32.98468324,28.21778183,10.32413388,25.94197262,83.92901159,76.37050387,84.24456994,[58][M+1]+,
512.969952,24.88961389,54.04784182,64.72317005,70.76776929,73.57116168,74.62117628,68.77326959,65.27440378,68.32936097,45.1571033,39.86580439,,
513.4159868,474.1427619,176.1944345,159.4968838,257.0789711,131.8266694,152.9248347,154.4518152,135.9281246,136.6680324,171.4009514,159.3113909,,
515.3865117,421.5436848,615.2242999,443.0586376,415.246439,607.3786555,575.0436243,309.765463,478.9968456,543.8287742,641.8456256,555.597722,[59][M]+,[2M+K]+ 238.223
516.3852533,421.4643583,133.0767014,114.431383,142.2562361,125.9034301,126.3610315,92.1404825,152.1423713,141.4294975,171.154473,152.0901517,[59][M+1]+,
516.590725,278.4014316,84.86556013,79.06696393,28.8880601,80.74573434,64.56517264,72.10119359,42.66648535,56.7337214,59.35897861,71.96277189,,[M+K]+ 477.629
517.3534904,480.9862624,713.5970064,728.9399901,402.0911609,625.277721,680.9309826,865.9998674,753.4836573,727.0861144,761.2724187,925.768793,,[M+H]+ 516.339
518.3239623,365.6748048,1199.92495,876.491153,620.559028,618.5726091,1089.34736,747.5318712,818.9292297,1514.469018,630.1155199,1955.478418,[60][M]+,[M+Na]+ 495.332
518.7461027,21.95071845,80.06833662,46.18921329,58.88569515,63.72828713,35.90249937,63.14592558,59.84524587,62.23139284,50.15941056,63.68439148,,[M+H-HCOOH]+ 563.747
519.3277896,365.0270784,381.384102,270.7988878,186.4227511,196.9674246,329.6703087,244.1953226,249.9585993,418.7082879,178.2788479,563.9661209,[60][M+1]+,
519.4029951,445.2901317,1294.654003,800.4621801,89.23382253,1160.912233,1001.161855,443.4600782,352.4134706,429.0931335,851.4699672,383.4670175,,
520.3424855,352.8030523,10198.86983,5674.749979,2734.862103,8552.167838,6454.365986,2890.283858,4264.924327,6817.119502,5397.205872,10152.64082,[61][M]+,[M+H]+ 519.332
520.4075387,442.8023595,525.2489134,457.147574,77.31787831,894.7332996,560.5889606,142.3451016,498.5557007,375.5196192,541.6990111,257.7908855,,[M+H+NH3]+ 502.381
521.3449192,352.8030523,3177.301241,1606.190669,858.7546294,2620.711636,2004.594755,935.78131,1299.207353,2133.745269,1664.731116,3133.564703,[61][M+1]+,
521.4225958,431.8567199,2223.165246,1695.031805,89.00127003,2683.067503,2253.62646,991.6588462,994.6297759,806.2898186,2733.532676,873.6313977,,[M+H-H20]+ 538.425
522.3581761,373.3302138,10052.8995,6437.553047,2457.655812,8694.13424,7281.797803,2845.992661,5968.937813,6315.641011,5985.704202,9029.525061,[62][M]+,[M+K]+ 483.389 [M+Na]+ 499.363
522.5896665,451.6218063,238.9370336,264.2188082,238.7580375,259.9436623,264.077611,240.2411721,280.1174343,236.0026106,258.1305927,247.9509253,,
523.2814404,193.0916746,77.54919516,261.0739218,21.59281844,247.6426953,204.5377666,144.9275618,202.5210159,113.606986,117.4161147,159.6569506,,
523.3609546,373.3302138,3184.408337,1916.221988,789.8482818,2631.285352,2224.955578,815.1934339,1789.900428,1954.015921,1872.436155,2842.327633,[62][M+1]+,
523.5636261,451.633715,233.8071535,110.3072409,115.0007358,131.7205032,231.5120822,145.8234134,153.116236,109.2567636,176.2764573,143.0365127,,
524.3732048,396.4612024,8222.069767,4448.353114,3708.601135,2156.32284,5213.709932,4433.466268,3473.715976,7396.073705,3844.830162,11829.70156,[63][M]+,[M+H]+ 523.37
525.2872649,171.9262037,396.5983306,581.8325376,150.1296445,655.1077191,436.3774235,391.9107797,443.3560465,302.2625206,379.5220914,418.2375109,,[M+Na]+ 502.295
525.3759922,395.8351998,2577.473334,1404.503867,1138.874423,670.766004,1632.382087,1397.685012,1061.607883,2278.46563,1209.393438,3353.21952,[63][M+1]+,
525.3731527,440.7541475,410.2921366,765.0244867,477.4917931,1777.855592,942.7912991,223.9267997,1466.078424,622.5284387,1053.566661,340.5334424,,[M+Na]+ 502.381
526.2940164,350.1872514,406.544647,142.5769558,80.65412786,214.8051068,203.5992559,169.506015,125.7549834,145.4240126,184.3996209,459.0896566,,
526.3783275,396.4141134,599.1884843,324.5443149,289.3030547,157.723561,371.7027578,326.4786481,252.0704719,502.1638105,268.2220253,815.9771072,[63][M+2]+,
526.8298234,23.57609141,106.7336373,87.42698984,104.4810247,74.49128709,82.46641739,90.27283039,108.7975155,87.17608061,95.43020521,92.21315149,,[M+H-C3H2O3]+ 611.815
528.9986654,28.67075009,83.89474415,76.91474974,88.07141798,98.91158758,80.63664058,78.49710041,73.61843439,87.38750961,72.34681096,107.8972316,,
529.8735052,467.743964,137.6543952,140.4387992,164.8498556,165.8652164,200.3799473,153.9310354,184.3326096,179.8766543,239.0313851,180.8636268,,
531.28049,415.6521579,540.0399031,408.7714828,110.2661362,713.9376032,598.8029761,276.5257403,337.0503195,656.8953169,481.8351912,352.3236351,,[M+H]+ 530.271
531.4039352,488.9782093,766.207791,270.9386424,157.9002711,293.9988839,498.4269155,248.415072,289.2391879,192.417922,297.6240226,483.6094043,,[M+H]+ 530.393
532.2895776,414.5438585,180.3883331,190.5064569,55.43942445,269.9641792,229.1024764,114.151929,138.5703255,271.6391146,185.7400477,143.0135832,,
535.0314069,24.83109056,100.3755359,105.1604058,107.1452548,133.6890879,122.9829213,94.8840075,106.4374895,88.44135389,83.56119996,93.23146013,,[M+H]+ 534.029
535.4033678,470.2068756,220.224862,245.5279951,150.5484758,234.5471113,237.7058538,130.4272455,215.2648445,155.2982767,229.0398957,201.5112213,,
536.1782876,505.4043484,345.8603305,415.6044536,222.4693735,385.1069056,327.7978551,330.8972494,255.5119619,550.3507744,361.9399939,798.7673775,,
536.8208307,21.81266475,105.2992727,79.06856843,95.4672864,88.28612506,54.00689455,95.50803567,61.73610796,97.54553099,77.91644785,84.7643789,,
537.191407,505.5673851,198.7387986,287.9767997,150.9532293,223.3131588,224.1899334,210.3461658,172.083401,328.5879142,215.9214342,445.2702365,,
537.4966689,551.0496863,343.0602665,528.0814738,313.5360757,248.162285,410.68356,299.5375716,419.8956603,271.7888619,574.3823744,590.5928104,[64][M]+,
538.1896327,505.3955137,151.582298,188.4833121,91.45744965,150.0578307,156.97712,178.7149954,90.85655881,275.8478569,164.7459041,358.2832456,,
538.5046548,550.1978588,165.7374858,220.2000006,227.9503097,114.0940067,119.3530697,112.7772681,171.3617934,118.8278922,279.4823008,283.7386857,[64][M+1]+,
538.8183892,21.813798,103.465569,87.87940397,96.87870399,96.37112855,61.80881144,92.62767213,101.9417001,109.4203417,82.81859441,103.3770365,,[M+H-C6H8O6]+ 713.844
539.3179804,481.733161,608.72387,369.1673021,136.1390619,482.4811958,495.2863493,453.5904643,370.6605822,575.7004823,501.1291128,580.9533531,[65][M]+,[M+Na]+ 516.339
539.4032546,431.8567199,598.6864197,533.6712344,71.67403283,836.3983054,734.2453304,267.1020162,344.1590662,292.7533206,610.3332157,280.6561313,,[M+K]+ 500.44
540.3216978,481.7581276,233.9888286,139.95688,90.8007601,203.4602729,196.5798688,213.3634102,171.9329171,249.1422742,220.3377958,227.5482871,[65][M+1]+,
540.4541584,433.0901534,182.2886217,205.8018623,247.090545,259.4960642,322.4626173,167.2509947,146.1297538,162.3623416,257.6464574,151.7056528,,[M+Na+NH3]+ 500.44
540.8218985,23.04406961,82.64524615,58.44543424,67.22418889,54.8524018,48.25548725,80.117145,88.01280632,77.16168584,56.64337998,61.21152476,,[M+K]+ 501.856 [M+H-C3H2O3]+ 625.807
541.3921722,441.0479329,756.2306865,639.7643981,241.1714948,796.3595807,622.9713072,414.1267301,382.9641073,421.2680612,641.942307,367.9533578,,
542.3225568,352.8023278,630.7602977,355.9818959,175.518447,570.5473672,385.0920466,207.6637039,272.6685,406.4256045,337.5709923,629.7043528,[66][M]+,[M+Na]+ 519.332
543.319551,352.8023278,221.7677578,122.6860474,50.86882293,134.773065,129.4001768,67.09427164,75.50856426,132.0525825,109.2190341,209.5625615,[66][M+1]+,
